"amenities_id","amenities_name"
"1","Free WIFI"
"2","HD TV"
"3","Pool Access"
"4","Fully Air-conditioned"
"booking_id","customer_id","room_type_id","room_id","booking_date","check_in","check_out","total_price","remaining_price","payment_status"
"1","1","9","0","2023-05-29 16:27:03","2023-05-29","2023-05-30","21000","0","0"
"2","2","2","0","2023-05-29 22:51:20","2023-06-01","2023-06-03","3000","0","0"
"3","3","7","0","2023-05-29 22:53:14","2023-06-03","2023-06-04","3600","0","0"
"id","complainant_name","complaint_type","complaint","created_at","resolve_status","resolve_date","budget"
"1","Janice Alexander
","Room Windows","Doesnot operate properly","2020-07-16 14:51:24","1","2020-07-17 14:51:58","3600"
"2","Robert Peter
","Air Conditioner","Sensor Problems","2020-10-01 14:51:44","1","2020-10-03 15:06:02","7950"
"3","Jason J Pirkle
","Bad Smells","Some odd smells around room areas","2018-04-01 15:01:17","1","2018-04-01 15:01:52","500"
"5","Will Williams","Faulty Electronics","Due to some weird reasons, the electronics are not working as it should; some voltage problems too - M-135","2021-04-09 16:38:19","1","2021-04-09 16:38:39","2500"
"customer_id","customer_name","contact_no","email","id_card_type_id","id_card_no","address"
"2","John Doe","1234567890","johndoe@example.com","0","0","123 Main St, City, Country"
"3","Jane Smith","9876543210","janesmith@example.com","0","0","456 Oak Ave, Town, Country"
"id","emp_id","shift_id","from_date","to_date","created_at"
"1","1","1","2017-11-13 13:39:06","2017-11-15 10:22:26","2017-11-13 13:39:06"
"2","2","3","2017-11-13 13:39:39","2017-11-15 10:22:43","2017-11-13 13:39:39"
"3","3","1","2017-11-13 13:40:18","2017-11-15 10:22:49","2017-11-13 13:40:18"
"4","4","1","2017-11-13 13:40:56","2017-11-15 10:22:35","2017-11-13 13:40:56"
"5","5","1","2017-11-13 13:41:31",NULL,"2017-11-13 13:41:31"
"6","6","3","2017-11-13 13:42:03",NULL,"2017-11-13 13:42:03"
"7","7","4","2017-11-13 13:42:35","2017-11-18 10:35:02","2017-11-13 13:42:35"
"8","8","3","2017-11-13 13:43:13","2017-11-18 10:32:26","2017-11-13 13:43:13"
"9","9","2","2017-11-13 13:43:49",NULL,"2017-11-13 13:43:49"
"10","10","1","2017-11-13 14:30:45","2017-11-18 10:34:28","2017-11-13 14:30:45"
"11","1","2","2017-11-15 14:52:26","2017-11-17 10:23:05","2017-11-15 14:52:26"
"12","4","3","2017-11-15 14:52:35",NULL,"2017-11-15 14:52:35"
"13","2","3","2017-11-15 14:52:43",NULL,"2017-11-15 14:52:43"
"14","3","3","2017-11-15 14:52:49",NULL,"2017-11-15 14:52:49"
"15","1","3","2017-11-17 14:53:05",NULL,"2017-11-17 14:53:05"
"16","8","1","2017-11-18 15:02:26",NULL,"2017-11-18 15:02:26"
"17","11","2","2017-11-18 15:04:03",NULL,"2017-11-18 15:04:03"
"18","10","2","2017-11-18 15:04:28",NULL,"2017-11-18 15:04:28"
"19","7","2","2017-11-18 15:05:02",NULL,"2017-11-18 15:05:02"
"20","12","1","2021-04-09 01:54:22",NULL,"2021-04-09 01:54:22"
"21","13","2","2021-04-09 16:35:27",NULL,"2021-04-09 16:35:27"
"id_card_type_id","id_card_type"
"1","National Identity Card"
"2","Voter Id Card"
"3","Pan Card"
"4","Driving License"
"room_id","room_type_id","room_no","status","check_in_status","check_out_status","deleteStatus"
"1","2","A-101",NULL,"0","0","1"
"2","2","A-102","1","1","1","0"
"3","3","A-103",NULL,"0","0","0"
"4","4","A-104",NULL,"0","0","0"
"5","1","B-101","1","0","0","0"
"6","2","B-102",NULL,"0","0","1"
"7","3","B-103","1","0","0","0"
"8","4","B-104",NULL,"0","0","1"
"9","1","C-101","1","0","0","0"
"10","2","C-102",NULL,"0","0","0"
"11","3","C-103",NULL,"0","0","1"
"12","4","C-104",NULL,"0","0","0"
"13","4","D-101",NULL,"0","1","1"
"14","5","K-699","1","1","0","0"
"15","5","K-799",NULL,"0","0","0"
"16","5","K-899",NULL,"0","0","0"
"17","6","M-333",NULL,"0","0","0"
"18","6","M-444",NULL,"0","0","0"
"19","6","M-555",NULL,"0","0","0"
"20","9","P-696",NULL,"0","0","0"
"21","10","M-966",NULL,"0","0","0"
"22","10","M-869",NULL,"0","1","0"
"23","8","Z-666",NULL,"0","0","0"
"24","7","X-969",NULL,"0","0","0"
"25","8","Z-111",NULL,"0","0","0"
"26","6","M-135",NULL,"0","0","1"
"27","1","S-101",NULL,"0","0","1"
"28","11","E-102","1","0","0","1"
"29","11","S-101","1","0","0","1"
"30","11","2","1","0","0","1"
"31","11","2","1","0","0","1"
"32","11","E-101","1","0","0","1"
"33","11","E-101","1","0","0","1"
"34","1","1","1","0","0","1"
"35","2","1","1","0","0","1"
"36","1","S-102","0","0","0","1"
"37","1","S-103","0","0","0","1"
"38","1","S-104","0","0","0","1"
"39","1","S-105","0","0","0","1"
"40","1","S-106","0","0","0","1"
"41","1","S-107","0","0","0","1"
"42","1","S-108","0","0","0","1"
"43","1","S-109","0","0","0","1"
"44","1","S-110","0","0","0","1"
"45","1","S-111",NULL,"0","0","1"
"46","1","E-112","0","0","0","1"
"47","1",,"0","0","0","1"
"room_type_id","room_type","room_type_desc","price","max_person","image"
"1","Single","Good for single travelers","1000","1","single.jpg"
"2","Double","Ideal for couples or two travelers","1500","2","double.jpg"
"3","Triple","Perfect for a group of three travelers","2000","3","triple.jpg"
"4","Family","Spacious room suitable for a family","3000","2","family.jpg"
"5","King Sized","King Sized","5500","4","king.jpg"
"6","Master Suite","Exquisite suite with multiple rooms and amenities","6500","6","Master Suite.jpg"
"7","Mini-Suite","Compact suite with comfortable accommodations","3600","3","mini-suite.jpg"
"8","Connecting Rooms","Two rooms with a connecting door, suitable for larger groups or families","8000","6","connectingroom.jpg"
"9","Presidential Suite","The ultimate luxurious suite with exclusive amenities","21000","4","presidential.jfif"
"10","Murphy Room","Room with a pull-down Murphy bed, perfect for smaller groups","6900","3","murphy-bed.jpg"
"11","Economy","Basic and affordable room option","700","2","ac3.jpg"
"14","Premium","High-quality room with added amenities","800","2","nonac3.jpg"
"ra_id","room_type_id","amenities_id"
"4","2","1"
"5","2","2"
"6","2","3"
"7","2","4"
"8","3","1"
"9","3","2"
"10","3","3"
"11","3","4"
"12","1","1"
"13","1","2"
"14","1","4"
"shift_id","shift","shift_timing"
"1","Morning","5:00 AM - 10:00 AM"
"2","Day","10:00 AM - 4:00PM"
"3","Evening","4:00 PM - 10:00 PM"
"4","Night","10:00PM - 5:00AM"
"emp_id","emp_name","staff_type_id","shift_id","id_card_type","id_card_no","address","contact_no","salary","joining_date","updated_at"
"1","Joseph Bow","1","3","1","422510099122","4516 Spruce Drive
","3479454777","21000","2020-11-13 13:39:06","2021-04-09 01:36:16"
"2","Cleta Landon","3","3","1","422510099122","2555 Hillside Drive","1479994500","12500","2021-04-08 04:21:00","2021-04-09 01:36:23"
"3","Gerald White","2","3","1","422510099122","Ap #897-1459 Quam Avenue","976543111","25000","2019-11-13 13:40:18","2021-04-09 01:36:27"
"4","Frank J. Welch","2","3","2","0","2272 Sun Valley Road
","7451112450","31000","2017-11-13 13:40:55","2021-04-09 01:36:33"
"5","Gary Johnson","4","1","1","12345341212","458 Chandler Drive
","4578884500","28000","2018-11-13 13:41:31","2021-04-09 01:36:42"
"6","Miguel M. Miller","3","3","3","0","Ap #897-1459 Quam Avenue","8520000000","40000","2017-11-13 13:42:03","2021-04-09 01:36:47"
"7","Clement L. Brainerd
","2","2","1","422510099122","4381 Gateway Road
","4547778450","40000","2017-11-13 13:42:35","2021-04-09 01:36:51"
"8","Randall Leclair","1","1","4","0","1724 Round Table Drive
","1457845554","15000","2020-11-13 13:43:13","2021-04-09 01:36:56"
"9","Fredrick A. Wile","3","2","4","0","3431 Joyce Street
","7145554500","20000","2020-11-13 13:43:49","2021-04-09 01:36:59"
"10","Brent Tatro","5","2","1","422510099122","1616 Coventry Court
","3475468569","24000","2019-11-13 14:30:45","2021-04-09 01:37:07"
"11","Charles Miller","3","2","1","0","382 Byers Lane
","7869696969","20000","2019-11-18 15:04:03","2021-04-09 01:37:10"
"12","John Doe","2","1","4","AD69 14579500002","3714  Duffy Street","1475550036","13500","2021-04-09 01:54:22","2021-04-09 01:54:22"
"13","Brent Dixon","9","2","1","457854555012","1821 Harry Place","7457778560","65500","2021-04-09 16:35:27","2021-04-09 16:35:27"
"staff_type_id","staff_type"
"1","Manager"
"2","Housekeeping Manager"
"3","Front Desk Receptionist"
"4","Cheif"
"5","Waiter"
"6","Room Attendant"
"7","Concierge"
"8","Hotel Maintenance Engineer"
"9","Hotel Sales Manager"
"user_id","username","password"
"1","admin","admin"
"2","user1","user1"
